date,mempool_size_bytes,mempool_tx_count,miners_revenue_usd,cost_per_tx_usd,total_fees_usd,n_transactions,sopr,nupl,sth_sopr,realized_price,sopr_ma7,sopr_ma30,sopr_below_1,nupl_ma30,nupl_capitulation,nupl_euphoria,sth_sopr_ma7,sth_capitulation,mempool_ma7,mempool_congestion,miners_revenue_ma30,miners_revenue_ratio
2020-05-06,,,,,,,1.0253451086005878,0.3924,1.0594752821,5630.7602,1.0167901768274288,1.0041405038361346,0,0.26829,0,0,1.0532585163285713,0,24719.166666666668,,14598234.321745886,
2020-05-07,14004529.5,10843.0,18246780.7005844,53.3553440801215,88.31823092,341986.0,1.0403147161049169,0.4326,1.050153163,5670.3237,1.019252076289508,1.006279917119632,0,0.2750333333333333,0,0,1.0519155257285715,0,10226.833333333334,1.0602499959257508,15054302.6191007,1.2120641628017446
2020-05-08,,,,,,,1.0235902160122636,0.4236,1.0555332932,5682.4459,1.020195919446863,1.0068162359583528,0,0.28085,0,0,1.0482001919,0,10226.833333333334,,15054302.6191007,
2020-05-09,56800746.0,28233.0,,,,,1.003876951604512,0.4066,1.0353562875,5682.9408,1.0185390581036018,1.0068525022457682,0,0.2863533333333333,0,0,1.0455853812857143,0,14638.0,1.928747096597896,15170486.903654872,
2020-05-10,,,,,,,0.9912178231095822,0.3483,1.0565287727,5679.6036,1.0140588294070716,1.0081856741202615,1,0.2914266666666666,0,0,1.045940902642857,0,14638.0,,15170486.903654872,
2020-05-11,,,17168436.3390022,55.6794889441733,88.60442418,305839.0,0.993293329468672,0.3396,0.948110296,5673.7654,1.0118371804225736,1.0080958822642807,1,0.2961166666666666,0,0,1.0293064973,1,14638.0,,15420230.583073288,1.1133709218231735
2020-05-12,24426061.0,21749.0,,,,,0.9954979266229336,0.3565,0.9702982616,5673.9592,1.0104480102176383,1.007974267971043,1,0.3010066666666667,0,0,1.0250650508714283,1,20275.0,1.0727003699136868,15420230.583073288,
2020-05-13,,,,,,,1.0107310978255524,0.3903,1.0040537905,5683.8266,1.008360294392633,1.0086026593501376,0,0.3074566666666666,0,0,1.0171476949285714,0,20275.0,,15525449.133121286,
2020-05-14,48472315.0,38914.0,,,,,1.0142126808054566,0.4191,1.0160616239,5693.4795,1.004631432206996,1.009103368994228,0,0.3148166666666666,0,0,1.0122774750571428,0,29632.0,1.3132424406047516,15525449.133121286,
2020-05-15,,,8969982.47707204,28.8756268536516,161.77900478,310642.0,1.008883905534808,0.3894,1.0532928695,5695.102,1.0025305307102166,1.009585616423378,0,0.3221833333333333,0,0,1.0119574145285717,0,29632.0,,14706015.80111513,0.6099532734346622
2020-05-16,56031677.0,30191.0,,,,,1.005351360029588,0.3937,1.0227271011,5696.869,1.0027411604852274,1.0097888105792583,0,0.3277466666666667,0,0,1.0101532450428572,0,30284.666666666668,0.9969071257181852,14706015.80111513,
2020-05-17,,,,,,,1.0114931689433702,0.4113,1.0234776265,5700.4677,1.005637638461483,1.0100962967203455,0,0.3340666666666667,0,0,1.0054316527285716,0,30284.666666666668,,15151929.674016332,
2020-05-18,,,,,,,1.0177544670929142,0.4128,1.0718603407,5711.294,1.0091320866935176,1.0105515465877946,0,0.3397966666666667,0,0,1.0231102305428572,0,30284.666666666668,,15151929.674016332,
2020-05-19,75390138.0,53511.0,8879553.7575469,31.6501828800508,182.34876244,274897.0,1.0119374128482583,0.4136,1.0489126954,5719.4225,1.011480584725707,1.0109163161548451,0,0.34595,0,0,1.0343408639428573,0,40872.0,1.3092337052260716,14367882.684457654,0.6180140771299788
2020-05-20,,,,,,,1.0075124903806778,0.3988,1.0415338472,5720.7132,1.0110207836621532,1.0113969681906458,0,0.3527066666666666,0,0,1.039695157757143,0,40872.0,,14367882.684457654,
2020-05-21,81313765.0,42997.0,,,,,0.9956475136540764,0.3695,1.0354809568,5717.6309,1.0083686169262418,1.0114792644339947,1,0.3584133333333333,0,0,1.0424693481714289,0,42233.0,1.0180901191011769,14523186.56857939,
2020-05-22,,,,,,,0.9997281619847904,0.3759,1.0054705868,5717.8648,1.0070606535619535,1.011417401995411,1,0.36339,0,0,1.0356375935,0,42233.0,,14523186.56857939,
2020-05-23,86119050.0,32584.5,7843058.63019165,29.1314438591229,108.03281588,269230.0,1.0054923515125649,0.3772,1.0131633093,5719.467,1.0070807952023788,1.0112588053103992,0,0.3671766666666666,0,0,1.0342713375285717,0,43030.833333333336,0.7572360904002943,13688170.576280924,0.5729807782920404
2020-05-24,,,,,,,1.0023065151169437,0.3507,1.030088413,5718.0092,1.005768416084318,1.011060546894332,0,0.3700366666666667,0,0,1.0352157356,0,43030.833333333336,,13688170.576280924,
2020-05-25,,,,,,,0.9885190923053966,0.3586,0.9862620322,5714.5728,1.0015919339718151,1.0105172730121923,1,0.3730633333333333,0,0,1.0229874058142858,1,43030.833333333336,,13782205.526493857,
2020-05-26,53740496.5,12334.5,,,,,0.998456564219938,0.3533,0.9797506657,5713.9163,0.999666098453484,1.010313209690068,1,0.3754566666666667,0,0,1.0131071158571427,1,29305.33333333333,0.4208960826243232,13782205.526493857,
2020-05-27,,,9241012.00693874,29.3588214770532,77.89905605,292927.0,1.0052445618496495,0.3764,0.9958705933,5717.8302,0.9993421086633372,1.009648523799522,0,0.37838,0,0,1.0065837938714286,1,29305.33333333333,,13214556.336549466,0.6993055061091606
2020-05-28,36444547.5,16428.5,,,,,1.005135110749643,0.402,0.999389682,5721.865,1.0006974796769894,1.0096789958925818,0,0.3821866666666667,0,0,1.0014278974714286,1,20449.166666666668,0.8033823709197603,13214556.336549466,
2020-05-29,,,,,,,1.0070014669671656,0.3931,1.0138323486,5724.5642,1.0017365232459003,1.0086910040845225,0,0.38317,0,0,1.0026224348714283,0,20449.166666666668,,12854154.179095462,
2020-05-30,1576273.0,1477.5,,,,,1.0063656374026653,0.409,1.0169092083,5727.4211,1.0018612783730574,1.008133811335599,0,0.3850066666666666,0,0,1.0031575633,0,10080.166666666666,0.1465749574246457,12854154.179095462,
2020-05-31,,,9542417.4585863,36.9250018712685,61.02644621,258427.0,1.0043864399794644,0.3929,1.0251022175,5727.7839,1.0021584104962746,1.007713915537889,0,0.3858466666666666,0,0,1.002445249657143,0,10080.166666666666,,12440187.089031816,0.767063822295695
2020-06-01,,,,,,,1.015072397743627,0.4365,1.0248325512,5747.4066,1.0059517398445934,1.007700496095765,0,0.3878733333333333,0,0,1.0079553238,0,10080.166666666666,,12440187.089031816,
2020-06-02,8625063.0,5219.5,,,,,1.0092352175195995,0.396,1.0252910347,5745.7023,1.0074915474588306,1.0072556892135751,0,0.3887533333333334,0,0,1.0144610908,0,7708.5,0.6771096841149381,11413034.48141746,
2020-06-03,,,,,,,1.0048109502167686,0.4037,1.0432391896,5749.7277,1.0074296029398475,1.0071212251421289,0,0.38994,0,0,1.0212280331285717,0,7708.5,,11413034.48141746,
2020-06-04,7690036.0,10723.0,9764314.20040038,30.6778962263392,62.37744471,318285.0,1.0058888323470143,0.4135,1.0047710032,5755.6728,1.0075372774537577,1.00714344895178,0,0.39123,0,0,1.0219967933,0,5806.666666666667,1.846670493685419,11206944.446290324,0.8712735435779305
2020-06-05,,,,,,,1.0045495053856623,0.403,1.0112632657,5756.6571,1.007186997227829,1.0064502621779492,0,0.3915833333333333,0,0,1.021629781457143,0,5806.666666666667,,11206944.446290324,
2020-06-06,154029.0,502.0,,,,,1.0064118234784072,0.4044,1.0192921317,5758.7269,1.007193595238649,1.0053201657570654,0,0.3906433333333333,0,0,1.0219701990857142,0,5481.5,0.0915807716865821,10201253.552819744,
2020-06-07,,,,,,,1.004694333059564,0.409,1.0058544524,5760.6232,1.0072375799643776,1.0046903029919756,0,0.3901566666666667,0,0,1.019220518357143,0,5481.5,,10201253.552819744,
2020-06-08,,,10379765.6243221,32.1651728973546,41.72247948,317275.0,1.0185594730593306,0.4093,1.0145609972,5770.6487,1.0077357335809063,1.0051797203738029,0,0.3902466666666667,0,0,1.0177531535,0,5481.5,,10223567.561757538,1.015278234493098
2020-06-09,372611.0,832.5,,,,,1.0068123543731442,0.4095,1.0195031568,5774.4278,1.00738961027427,1.0056995380825882,0,0.3922866666666666,0,0,1.0169263137999998,0,4019.1666666666665,0.2071324901513581,10223567.561757538,
2020-06-10,,,,,,,1.004816135403002,0.4156,1.0103673704,5778.3706,1.0073903510151607,1.0060836316137327,0,0.39482,0,0,1.0122303396285717,0,4019.1666666666665,,9231443.450722586,
2020-06-11,28384041.0,13910.0,,,,,1.0003080815070164,0.3775,1.0180900573,5774.8756,1.006593100895161,1.0062439701098689,0,0.39552,0,0,1.014133061642857,0,5081.5,2.7373806946767685,9231443.450722586,
2020-06-12,,,9866334.58133083,30.9994991150104,29.91881048,318274.0,1.0017006620246798,0.3891,1.0262522247,5776.6756,1.0061861232721634,1.005942955583173,0,0.39548,0,0,1.0162743415000002,0,5081.5,,9310804.842048615,1.0596650610453544
2020-06-13,523271.5,1566.5,,,,,1.0024075315063057,0.3893,0.9976605208,5777.6971,1.0056140815618633,1.0055494506065346,0,0.3944866666666666,0,0,1.0131841113714286,1,5436.333333333333,0.2881537801214053,9310804.842048615,
2020-06-14,,,,,,,1.0035110979380075,0.3815,1.0065492324,5778.4082,1.0054450479730694,1.0053703570199746,0,0.3942233333333333,0,0,1.013283365657143,0,5436.333333333333,,9359493.751330985,
2020-06-15,,,,,,,0.9961826256137252,0.3877,0.9953415699,5780.6664,1.0022483554808403,1.0050647325394455,1,0.3940233333333333,0,0,1.0105377331857144,1,5436.333333333333,,9359493.751330985,
2020-06-16,1576728.5,1385.0,9617963.21008684,27.6651724983513,50.59742513,340517.0,1.0054779491448502,0.3925,0.9975744321,5783.6781,1.0020577261625123,1.0048642252128284,0,0.3933966666666667,0,0,1.0074050582285714,1,5620.5,0.2464193577083889,9391802.433675468,1.0240806573614074
2020-06-17,,,,,,,1.0016382338429892,0.3878,1.0114846404,5784.4193,1.0016037402253677,1.004327017437831,0,0.3925633333333333,0,0,1.0075646682285713,0,5620.5,,9391802.433675468,
2020-06-18,13536260.0,29456.0,,,,,1.039075075688917,0.3825,1.1343848231,5798.7858,1.0071418822513534,1.0052316061991862,0,0.3915266666666667,0,0,1.0241782062,0,10802.5,2.726776209210831,9464980.81597955,
2020-06-19,,,,,,,1.0002998770663716,0.3756,1.0034906613,5798.2545,1.0069417701144523,1.004991185755376,0,0.3907533333333334,0,0,1.0209265542857142,0,10802.5,,9464980.81597955,
2020-06-20,1061492.5,1013.5,8238014.00234774,28.994534065696,30.01002493,284123.0,1.0027814721628672,0.3802,1.0055410165,5799.6078,1.0069951902082468,1.0052289843723357,0,0.39111,0,0,1.0220523393857142,0,10618.166666666666,0.0954496225023152,9311609.964275572,0.8847035081960334
2020-06-21,,,,,,,1.0061629990892376,0.3752,1.0058479883,5800.8552,1.007374033229851,1.005443478942484,0,0.3910866666666667,0,0,1.0219521616571428,0,10618.166666666666,,9311609.964275572,
2020-06-22,,,,,,,1.0058815605082574,0.4005,1.0077087468,5806.2998,1.0087595953576414,1.0054564525756735,0,0.3918633333333333,0,0,1.0237189012142858,0,10618.166666666666,,9521403.012001846,
2020-06-23,21137116.5,5596.0,,,,,1.0061196663665586,0.3956,1.0069797562,5809.309,1.0088512692464568,1.0055835576173275,0,0.39336,0,0,1.0250625189428573,0,12021.833333333334,0.4654864066767409,9521403.012001846,
2020-06-24,,,8594577.4593605,27.5184104154396,42.3573449,312321.0,0.9977037592881876,0.3752,1.0171000908,5806.5001,1.008289201452914,1.0058897131834206,1,0.3939133333333333,0,0,1.025864726142857,0,12021.833333333334,,9405549.81792168,0.913777251276058
2020-06-25,14539825.0,9327.0,,,,,0.9979298698603928,0.3722,1.0066234501,5805.4454,1.002411314905982,1.005872156704769,1,0.3945433333333333,0,0,1.0076131014285716,0,5312.166666666667,1.7557807548708937,9405549.81792168,
2020-06-26,,,,,,,1.029015903393014,0.3646,1.126778526,5820.3365,1.0065136043812164,1.0066645347562144,0,0.39415,0,0,1.025225653528571,0,5312.166666666667,,9429055.219490672,
2020-06-27,784846.5,1969.5,,,,,0.9996138896301076,0.3535,0.9988050744,5819.8997,1.0060610925908222,1.0064804940522298,1,0.3925333333333333,0,0,1.0242633760857145,1,5630.833333333333,0.3497706082581027,9429055.219490672,
2020-06-28,,,8666896.61256926,32.7165049604553,19.69907106,264909.0,0.9999290587593967,0.361,0.9899239301,5820.3548,1.0051705296865592,1.0062447471119709,1,0.3914633333333333,0,0,1.0219885106285715,1,5630.833333333333,,9333785.393625494,0.9285510912312503
2020-06-29,,,,,,,1.001683532114352,0.3661,0.9865321722,5821.936,1.0045708113445728,1.0060886769356938,0,0.3900333333333333,0,0,1.0189632856857145,1,5630.833333333333,,9333785.393625494,
2020-06-30,3309022.5,4685.0,,,,,1.0049121319410286,0.363,1.0180824828,5824.5527,1.00439830642664,1.0061062000010794,0,0.3890366666666666,0,0,1.0205493894857145,0,5327.166666666667,0.8794543691142883,9303980.812916808,
2020-07-01,,,,,,,1.0022703719854478,0.3696,1.0024278935,5826.1299,1.0050506796691057,1.00567946580914,0,0.3868066666666667,0,0,1.0184533613,0,5327.166666666667,,9303980.812916808,
2020-07-02,14927766.0,32461.5,9907317.70423729,29.1847494299547,56.01403666,339469.0,1.000494568142119,0.3594,1.0020627695,5825.7554,1.0054170651379235,1.0053881108298908,0,0.3855866666666666,0,0,1.0178018355,0,13038.666666666666,2.489633398097965,9379397.924331868,1.0562850392066103
2020-07-03,,,,,,,1.000561434400936,0.3574,1.0068688493,5826.1878,1.0013521409961983,1.0052464603026965,0,0.3840433333333333,0,0,1.0006718816857143,0,13038.666666666666,,9379397.924331868,
2020-07-04,,,,,,,1.0010027831411874,0.3615,1.0015293607,5826.9508,1.001550554354924,1.0050835919958354,0,0.38231,0,0,1.0010610654428571,0,18573.25,,9324409.884893509,
2020-07-05,362869.5,1159.0,,,,,0.9996410630178976,0.3582,0.9972737782,5827.1711,1.0015094121061383,1.0049199772502433,1,0.3808166666666667,0,0,1.002111043742857,1,12768.5,0.0907702549242275,9324409.884893509,
2020-07-06,,,9573702.5263014,27.4281186381817,36.90829526,338767.0,1.0033270629454771,0.3757,0.9939064831,5830.1449,1.0017442022248704,1.0048171518991456,0,0.37986,0,0,1.0031645167285714,1,12768.5,,9355571.465069495,1.023315631978905
2020-07-07,5674422.0,12502.5,,,,,1.002726393899934,0.3698,0.9993701355,5831.1521,1.0014319539332857,1.004751553927158,0,0.3785533333333333,0,0,1.000491324257143,1,15374.333333333334,0.813205992671769,9355571.465069495,
2020-07-08,,,,,,,1.013631864113823,0.381,1.0090034032,5839.6212,1.003055024237339,1.004587300295641,0,0.37761,0,0,1.0014306827857145,0,15374.333333333334,,9209258.013747696,
2020-07-09,8955593.0,16153.0,,,,,1.004091593454017,0.3673,1.0171846086,5840.8418,1.0035688849961817,1.0044966082650035,0,0.3762033333333334,0,0,1.0035909455142855,0,9938.166666666666,1.625350081336263,9209258.013747696,
2020-07-10,,,9821730.66445103,28.077570387245,48.41811415,345996.0,0.9995462283140476,0.3708,1.0062893748,5841.9402,1.0034238555551978,1.0043209446953716,1,0.37471,0,0,1.003508163442857,0,9938.166666666666,,9285817.095085612,1.057713130021594
2020-07-11,,,,,,,1.0014968569940137,0.3675,0.999106861,5842.4546,1.0034944375341728,1.0043605705449383,0,0.3743766666666666,0,0,1.003162092057143,1,9938.166666666666,,9285817.095085612,
2020-07-12,2724305.0,7756.0,,,,,1.0010626861572751,0.3709,0.9983879042,5843.3179,1.003697526554084,1.0043393046826914,0,0.37377,0,0,1.003321252914286,1,12137.166666666666,0.6390288782390179,9202886.025622008,
2020-07-13,,,,,,,1.0018434219822467,0.3673,1.0035815298,5843.8227,1.003485577845051,1.0043205010318894,0,0.3730366666666667,0,0,1.0047034024428572,0,12137.166666666666,,9202886.025622008,
2020-07-14,29520066.0,34441.5,9003009.80517444,24.6135187073322,62.95443097,359847.0,1.005532561209215,0.3686,1.0036504612,5846.8546,1.003886458889234,1.0043878831409296,0,0.3726066666666667,0,0,1.005314877542857,0,19450.166666666668,1.7707560346526592,9177901.498066062,0.9809442612858208
2020-07-15,,,,,,,1.0055911162185045,0.364,1.0026699813,5849.0651,1.0027377806184743,1.0047014994944223,0,0.3718166666666667,0,0,1.0044101029857144,0,19450.166666666668,,9177901.498066062,
2020-07-16,26381323.5,29405.5,,,,,1.0001947696745193,0.3595,1.0047691838,5849.3219,1.0021810915071174,1.004525393512078,0,0.3707166666666667,0,0,1.0026364708714286,0,23867.666666666668,1.232022401296035,9115035.539205952,
2020-07-17,,,,,,,0.9998211899998232,0.3612,0.9985527823,5849.4097,1.0022203717479423,1.0044648253839723,1,0.36983,0,0,1.0015312433714283,1,23867.666666666668,,9115035.539205952,
2020-07-18,,,8257260.54422192,26.3125945439716,76.31263773,311022.0,1.0012784777223864,0.3625,0.9987216479,5849.9632,1.0021891747091385,1.003204938785088,0,0.3691633333333333,0,0,1.0014762129285717,1,23867.666666666668,,9007813.664832948,0.9166775481223336
2020-07-19,36640799.5,16373.5,,,,,1.0031838851810415,0.3653,1.0024306817,5851.5664,1.0024922031411052,1.0033010723889104,0,0.36882,0,0,1.0020537525714286,0,26740.166666666668,0.6123185470048179,9007813.664832948,
2020-07-20,,,,,,,1.0005373286613306,0.3617,0.9984939601,5851.7698,1.0023056183809742,1.003226267605526,0,0.3682033333333334,0,0,1.0013269569,1,26740.166666666668,,9117785.045187978,
2020-07-21,39606971.0,22866.0,,,,,1.003901375807425,0.3764,1.0043663756,5854.488,1.0020725918950044,1.0031508801627989,0,0.3682433333333333,0,0,1.0014292303857142,0,22881.666666666668,0.9993153179401268,9117785.045187978,
2020-07-22,,,9764974.36846801,26.7686088742846,143.27483781,364792.0,1.0070303551161317,0.3853,1.0062357096,5859.2385,1.002278197451808,1.003189173316395,0,0.3677366666666666,0,0,1.001938620142857,0,22881.666666666668,,9198683.71059798,1.0615621403764102
2020-07-23,78009996.5,56508.5,,,,,1.0083051382265005,0.3898,1.0079359533,5863.5967,1.0034368215306626,1.0032620223783926,0,0.3675433333333334,0,0,1.0023910157857143,0,31916.0,1.770538288006016,9198683.71059798,
2020-07-24,,,,,,,1.0047752068218625,0.3856,1.0187871585,5865.9703,1.0041445382195255,1.0034977372961815,0,0.36789,0,0,1.005281640957143,0,31916.0,,9284984.603631906,
2020-07-25,,,,,,,1.0071408937406925,0.3951,1.0194868621,5869.2605,1.0049820262221405,1.0038047714255252,0,0.3686533333333333,0,0,1.0082481001285717,0,31916.0,,9284984.603631906,
2020-07-26,44552924.0,9485.0,10587041.6037513,34.9712013231044,76.48811017,298580.0,1.0104674016077284,0.4087,1.0148872978,5873.6943,1.0060225285688102,1.0031864880326824,0,0.3701233333333333,0,0,1.0100276167142856,0,29619.83333333333,0.3202246242663981,9447741.728646832,1.12058965071515
2020-07-27,,,,,,,1.0287947847173446,0.4659,1.0317820403,5900.1896,1.0100593080053837,1.0041591845355902,0,0.37387,0,0,1.014783056742857,0,29619.83333333333,,9447741.728646832,
2020-07-28,53202264.0,52485.5,,,,,1.0283323120999754,0.4593,1.0355478695,5917.6048,1.013549441761462,1.005105959646943,0,0.3771466666666667,0,0,1.0192375558714286,0,39493.0,1.3289823513027623,9559291.030943628,
2020-07-29,,,,,,,1.0179884993890496,0.4666,1.0589919577,5928.888,1.0151148909433076,1.005649458556099,0,0.3804966666666666,0,0,1.026774162742857,0,39493.0,,9559291.030943628,
2020-07-30,66693193.5,53224.5,11301864.6984554,34.4790847113704,179.95866069,327789.0,1.0148047686289163,0.4666,1.0516073939,5939.6507,1.0160434095722242,1.0059792131123624,0,0.3839499999999999,0,0,1.0330129399714283,0,38398.333333333336,1.386114848734754,9777112.7393826,1.1559511483314535
2020-07-31,,,,,,,1.017254424167077,0.4751,1.0362667655,5951.259,1.017826154907255,1.0064786815184166,0,0.3874666666666667,0,0,1.0355100266857142,0,38398.333333333336,,9777112.7393826,
2020-08-01,,,,,,,1.017790227485621,0.4947,1.0409662841,5961.1244,1.0193474882993876,1.0070552034965334,0,0.3919766666666667,0,0,1.038578515542857,0,38398.333333333336,,9758512.030117642,
2020-08-02,54914004.5,15435.5,,,,,1.0103921201188673,0.4624,1.0616843055,5964.566,1.019336733800979,1.0073828930204642,0,0.3954766666666666,0,0,1.0452638023571428,0,40381.833333333336,0.3822387129526065,9758512.030117642,
2020-08-03,,,12873862.5784736,38.5730242978297,130.16320882,333753.0,1.0305925284878803,0.4674,1.1068962726,5983.8928,1.0195935543396266,1.008369217865354,0,0.3990066666666667,0,0,1.0559944069714289,0,40381.833333333336,,10147930.848662138,1.2686194624760216
2020-08-04,27718997.0,6731.0,,,,,1.0091420263031223,0.4654,1.0353511755,5989.4849,1.0168520849400762,1.0086859166415283,0,0.40258,0,0,1.0559663078285717,0,25130.33333333333,0.2678436418140096,10147930.848662138,
